"consumer_id","product_id","fish_product","price","selected_fish","price_selected","buyfish","selectfish_psell"
34,2,"Certified, live, large",2000,"Non-certified, smoked, medium",1000,"yes",1000
34,3,"Certified, smoked, large",2800,"Non-certified, smoked, medium",1000,"yes",1000
34,4,"Non-certified, live, large",1500,"Non-certified, smoked, medium",1000,"yes",1000
34,5,"Non-certified, smoked, large",2500,"Non-certified, smoked, medium",1000,"yes",1000
34,6,"Non-certified, live, medium",500,"Non-certified, smoked, medium",1000,"yes",1000
34,7,"Certified, smoked, medium",700,"Non-certified, smoked, medium",1000,"yes",1000
34,8,"Certified, live, medium",500,"Non-certified, smoked, medium",1000,"yes",1000
35,1,"Certified, smoked, medium",300,"Non-certified, smoked, large",1500,"no",NA
35,2,"Non-certified, live, large",700,"Non-certified, smoked, large",1500,"no",NA
35,3,"Certified, smoked, large",800,"Non-certified, smoked, large",1500,"no",NA
35,4,"Certified, live, medium",300,"Non-certified, smoked, large",1500,"no",NA
35,5,"Non-certified, live, medium",300,"Non-certified, smoked, large",1500,"no",NA
35,6,"Certified, live, large",750,"Non-certified, smoked, large",1500,"no",NA
35,7,"Non-certified, smoked, medium",550,"Non-certified, smoked, large",1500,"no",NA
35,8,"Non-certified, smoked, large",800,"Non-certified, smoked, large",1500,"no",NA
36,1,"Non-certified, smoked, large",800,"Non-certified, live, large",650,"yes",650
36,2,"Certified, live, large",700,"Non-certified, live, large",650,"yes",650
36,3,"Certified, live, medium",500,"Non-certified, live, large",650,"yes",650
36,4,"Non-certified, live, large",1000,"Non-certified, live, large",650,"yes",650
36,5,"Non-certified, smoked, medium",500,"Non-certified, live, large",650,"yes",650
36,6,"Certified, smoked, large",2000,"Non-certified, live, large",650,"yes",650
36,7,"Non-certified, live, medium",500,"Non-certified, live, large",650,"yes",650
36,8,"Certified, smoked, medium",600,"Non-certified, live, large",650,"yes",650
37,1,"Certified, live, large",700,"Non-certified, smoked, medium",1000,"no",NA
37,2,"Certified, live, medium",500,"Non-certified, smoked, medium",1000,"no",NA
37,3,"Non-certified, smoked, large",800,"Non-certified, smoked, medium",1000,"no",NA
37,4,"Certified, smoked, large",1000,"Non-certified, smoked, medium",1000,"no",NA
37,5,"Certified, smoked, medium",500,"Non-certified, smoked, medium",1000,"no",NA
37,6,"Non-certified, live, large",800,"Non-certified, smoked, medium",1000,"no",NA
37,7,"Non-certified, smoked, medium",850,"Non-certified, smoked, medium",1000,"no",NA
37,8,"Non-certified, live, medium",500,"Non-certified, smoked, medium",1000,"no",NA
38,1,"Non-certified, smoked, large",1200,"Certified, live, large",1500,"no",NA
38,2,"Non-certified, smoked, medium",800,"Certified, live, large",1500,"no",NA
38,3,"Certified, smoked, large",1300,"Certified, live, large",1500,"no",NA
38,4,"Certified, live, medium",500,"Certified, live, large",1500,"no",NA
38,5,"Non-certified, live, medium",500,"Certified, live, large",1500,"no",NA
38,6,"Certified, live, large",1000,"Certified, live, large",1500,"no",NA
38,7,"Non-certified, live, large",1200,"Certified, live, large",1500,"no",NA
38,8,"Certified, smoked, medium",800,"Certified, live, large",1500,"no",NA
39,1,"Certified, live, large",800,"Certified, live, medium",300,"yes",300
39,2,"Certified, live, medium",650,"Certified, live, medium",300,"yes",300
39,3,"Non-certified, smoked, large",1200,"Certified, live, medium",300,"yes",300
39,4,"Certified, smoked, large",1300,"Certified, live, medium",300,"yes",300
39,5,"Certified, smoked, medium",700,"Certified, live, medium",300,"yes",300
39,6,"Non-certified, live, large",1000,"Certified, live, medium",300,"yes",300
39,7,"Non-certified, smoked, medium",750,"Certified, live, medium",300,"yes",300
39,8,"Non-certified, live, medium",600,"Certified, live, medium",300,"yes",300
40,1,"Certified, smoked, medium",1000,"Non-certified, live, medium",300,"yes",300
40,2,"Certified, live, large",600,"Non-certified, live, medium",300,"yes",300
40,3,"Certified, smoked, large",1500,"Non-certified, live, medium",300,"yes",300
40,4,"Non-certified, live, medium",300,"Non-certified, live, medium",300,"yes",300
40,5,"Certified, live, medium",300,"Non-certified, live, medium",300,"yes",300
40,6,"Non-certified, live, large",600,"Non-certified, live, medium",300,"yes",300
40,7,"Non-certified, smoked, medium",1000,"Non-certified, live, medium",300,"yes",300
40,8,"Non-certified, smoked, large",1500,"Non-certified, live, medium",300,"yes",300
41,1,"Certified, smoked, large",1200,"Non-certified, live, large",650,"yes",650
41,2,"Non-certified, live, large",1400,"Non-certified, live, large",650,"yes",650
41,3,"Non-certified, smoked, large",1200,"Non-certified, live, large",650,"yes",650
41,4,"Certified, live, medium",1100,"Non-certified, live, large",650,"yes",650
41,5,"Certified, live, large",1150,"Non-certified, live, large",650,"yes",650
41,6,"Non-certified, live, medium",850,"Non-certified, live, large",650,"yes",650
41,7,"Non-certified, smoked, medium",1200,"Non-certified, live, large",650,"yes",650
41,8,"Certified, smoked, medium",1200,"Non-certified, live, large",650,"yes",650
42,1,"Non-certified, smoked, large",1500,"Certified, live, medium",300,"yes",300
42,2,"Non-certified, smoked, medium",1100,"Certified, live, medium",300,"yes",300
42,3,"Certified, live, medium",900,"Certified, live, medium",300,"yes",300
42,4,"Non-certified, live, large",1300,"Certified, live, medium",300,"yes",300
42,5,"Non-certified, live, medium",800,"Certified, live, medium",300,"yes",300
42,6,"Certified, smoked, large",1200,"Certified, live, medium",300,"yes",300
42,7,"Certified, smoked, medium",750,"Certified, live, medium",300,"yes",300
42,8,"Certified, live, large",1000,"Certified, live, medium",300,"yes",300
43,1,"Non-certified, live, medium",350,"Non-certified, live, large",650,"yes",650
43,2,"Certified, live, large",800,"Non-certified, live, large",650,"yes",650
43,3,"Non-certified, smoked, large",850,"Non-certified, live, large",650,"yes",650
43,4,"Certified, smoked, large",1100,"Non-certified, live, large",650,"yes",650
43,5,"Certified, smoked, medium",500,"Non-certified, live, large",650,"yes",650
43,6,"Certified, live, medium",450,"Non-certified, live, large",650,"yes",650
43,7,"Non-certified, live, large",1000,"Non-certified, live, large",650,"yes",650
43,8,"Non-certified, smoked, medium",600,"Non-certified, live, large",650,"yes",650
44,1,"Certified, smoked, medium",800,"Certified, smoked, large",1500,"no",NA
44,2,"Certified, smoked, large",1400,"Certified, smoked, large",1500,"no",NA
44,3,"Certified, live, medium",600,"Certified, smoked, large",1500,"no",NA
44,4,"Non-certified, live, medium",500,"Certified, smoked, large",1500,"no",NA
44,5,"Certified, live, large",1100,"Certified, smoked, large",1500,"no",NA
44,6,"Non-certified, live, large",1000,"Certified, smoked, large",1500,"no",NA
44,7,"Non-certified, smoked, medium",600,"Certified, smoked, large",1500,"no",NA
44,8,"Non-certified, smoked, large",850,"Certified, smoked, large",1500,"no",NA
45,1,"Certified, live, large",750,"Non-certified, live, large",650,"yes",650
45,2,"Non-certified, smoked, large",1600,"Non-certified, live, large",650,"yes",650
45,3,"Certified, live, medium",650,"Non-certified, live, large",650,"yes",650
45,4,"Non-certified, smoked, medium",700,"Non-certified, live, large",650,"yes",650
45,5,"Certified, smoked, medium",600,"Non-certified, live, large",650,"yes",650
45,6,"Certified, smoked, large",1400,"Non-certified, live, large",650,"yes",650
45,7,"Non-certified, live, medium",550,"Non-certified, live, large",650,"yes",650
45,8,"Non-certified, live, large",750,"Non-certified, live, large",650,"yes",650
46,1,"Non-certified, smoked, medium",800,"Certified, smoked, large",1500,"yes",1500
46,2,"Certified, live, medium",900,"Certified, smoked, large",1500,"yes",1500
46,3,"Certified, live, large",1200,"Certified, smoked, large",1500,"yes",1500
46,4,"Non-certified, live, medium",800,"Certified, smoked, large",1500,"yes",1500
46,5,"Certified, smoked, large",2000,"Certified, smoked, large",1500,"yes",1500
46,6,"Certified, smoked, medium",1500,"Certified, smoked, large",1500,"yes",1500
46,7,"Non-certified, live, large",1300,"Certified, smoked, large",1500,"yes",1500
46,8,"Non-certified, smoked, large",800,"Certified, smoked, large",1500,"yes",1500
47,1,"Certified, live, large",1000,"Non-certified, live, large",650,"yes",650
47,2,"Non-certified, smoked, medium",1700,"Non-certified, live, large",650,"yes",650
47,3,"Certified, smoked, medium",2000,"Non-certified, live, large",650,"yes",650
47,4,"Certified, live, medium",600,"Non-certified, live, large",650,"yes",650
47,5,"Non-certified, live, medium",950,"Non-certified, live, large",650,"yes",650
47,6,"Certified, smoked, large",2800,"Non-certified, live, large",650,"yes",650
47,7,"Non-certified, live, large",1500,"Non-certified, live, large",650,"yes",650
47,8,"Non-certified, smoked, large",2800,"Non-certified, live, large",650,"yes",650
48,1,"Certified, live, large",800,"Non-certified, live, large",650,"yes",650
48,2,"Certified, smoked, medium",800,"Non-certified, live, large",650,"yes",650
48,3,"Non-certified, smoked, medium",1000,"Non-certified, live, large",650,"yes",650
48,4,"Non-certified, smoked, large",800,"Non-certified, live, large",650,"yes",650
48,5,"Non-certified, live, large",1000,"Non-certified, live, large",650,"yes",650
48,6,"Non-certified, live, medium",700,"Non-certified, live, large",650,"yes",650
48,7,"Certified, live, medium",300,"Non-certified, live, large",650,"yes",650
48,8,"Certified, smoked, large",1200,"Non-certified, live, large",650,"yes",650
49,1,"Certified, live, medium",300,"Non-certified, live, medium",300,"yes",300
49,2,"Certified, smoked, large",500,"Non-certified, live, medium",300,"yes",300
49,3,"Certified, live, large",800,"Non-certified, live, medium",300,"yes",300
49,4,"Non-certified, smoked, large",1250,"Non-certified, live, medium",300,"yes",300
49,5,"Non-certified, live, large",1000,"Non-certified, live, medium",300,"yes",300
49,6,"Non-certified, live, medium",1200,"Non-certified, live, medium",300,"yes",300
49,7,"Non-certified, smoked, medium",800,"Non-certified, live, medium",300,"yes",300
49,8,"Certified, smoked, medium",1200,"Non-certified, live, medium",300,"yes",300
50,1,"Certified, smoked, large",1000,"Certified, live, medium",300,"yes",300
50,2,"Certified, smoked, medium",600,"Certified, live, medium",300,"yes",300
50,3,"Certified, live, medium",400,"Certified, live, medium",300,"yes",300
50,4,"Certified, live, large",600,"Certified, live, medium",300,"yes",300
50,5,"Non-certified, smoked, medium",450,"Certified, live, medium",300,"yes",300
50,6,"Non-certified, live, medium",750,"Certified, live, medium",300,"yes",300
50,7,"Non-certified, smoked, large",850,"Certified, live, medium",300,"yes",300
50,8,"Non-certified, live, large",900,"Certified, live, medium",300,"yes",300
51,1,"Non-certified, live, medium",400,"Non-certified, smoked, large",1500,"no",NA
51,2,"Certified, smoked, medium",650,"Non-certified, smoked, large",1500,"no",NA
51,3,"Non-certified, live, large",700,"Non-certified, smoked, large",1500,"no",NA
51,4,"Non-certified, smoked, medium",600,"Non-certified, smoked, large",1500,"no",NA
51,5,"Non-certified, smoked, large",700,"Non-certified, smoked, large",1500,"no",NA
51,6,"Certified, smoked, large",800,"Non-certified, smoked, large",1500,"no",NA
51,7,"Certified, live, large",700,"Non-certified, smoked, large",1500,"no",NA
51,8,"Certified, live, medium",400,"Non-certified, smoked, large",1500,"no",NA
52,1,"Certified, live, medium",500,"Certified, smoked, large",1500,"yes",1500
52,2,"Non-certified, smoked, large",700,"Certified, smoked, large",1500,"yes",1500
52,3,"Certified, smoked, medium",1100,"Certified, smoked, large",1500,"yes",1500
52,4,"Certified, live, large",900,"Certified, smoked, large",1500,"yes",1500
52,5,"Non-certified, live, large",800,"Certified, smoked, large",1500,"yes",1500
52,6,"Non-certified, smoked, medium",800,"Certified, smoked, large",1500,"yes",1500
52,7,"Certified, smoked, large",1500,"Certified, smoked, large",1500,"yes",1500
52,8,"Non-certified, live, medium",500,"Certified, smoked, large",1500,"yes",1500
53,1,"Non-certified, live, medium",300,"Certified, live, large",650,"yes",650
53,2,"Certified, smoked, medium",600,"Certified, live, large",650,"yes",650
53,3,"Non-certified, live, large",800,"Certified, live, large",650,"yes",650
53,4,"Certified, live, large",800,"Certified, live, large",650,"yes",650
53,5,"Certified, live, medium",300,"Certified, live, large",650,"yes",650
53,6,"Non-certified, smoked, large",1100,"Certified, live, large",650,"yes",650
53,7,"Certified, smoked, large",1300,"Certified, live, large",650,"yes",650
53,8,"Non-certified, smoked, medium",700,"Certified, live, large",650,"yes",650
54,1,"Non-certified, smoked, large",1700,"Non-certified, live, large",650,"yes",650
54,2,"Non-certified, live, large",800,"Non-certified, live, large",650,"yes",650
54,3,"Certified, smoked, medium",850,"Non-certified, live, large",650,"yes",650
54,4,"Certified, smoked, large",1200,"Non-certified, live, large",650,"yes",650
54,5,"Certified, live, large",700,"Non-certified, live, large",650,"yes",650
54,6,"Non-certified, live, medium",900,"Non-certified, live, large",650,"yes",650
54,7,"Certified, live, medium",600,"Non-certified, live, large",650,"yes",650
54,8,"Non-certified, smoked, medium",1400,"Non-certified, live, large",650,"yes",650
55,1,"Non-certified, smoked, large",800,"Certified, live, medium",300,"yes",300
55,2,"Non-certified, smoked, medium",600,"Certified, live, medium",300,"yes",300
55,3,"Certified, smoked, medium",700,"Certified, live, medium",300,"yes",300
55,4,"Certified, live, large",500,"Certified, live, medium",300,"yes",300
55,5,"Non-certified, live, medium",600,"Certified, live, medium",300,"yes",300
55,6,"Non-certified, live, large",800,"Certified, live, medium",300,"yes",300
55,7,"Certified, smoked, large",1400,"Certified, live, medium",300,"yes",300
55,8,"Certified, live, medium",500,"Certified, live, medium",300,"yes",300
56,1,"Certified, live, medium",500,"Certified, live, medium",300,"yes",300
56,2,"Non-certified, smoked, medium",850,"Certified, live, medium",300,"yes",300
56,3,"Non-certified, smoked, large",900,"Certified, live, medium",300,"yes",300
56,4,"Certified, smoked, large",500,"Certified, live, medium",300,"yes",300
56,5,"Certified, live, large",700,"Certified, live, medium",300,"yes",300
56,6,"Non-certified, live, large",500,"Certified, live, medium",300,"yes",300
56,7,"Certified, smoked, medium",400,"Certified, live, medium",300,"yes",300
56,8,"Non-certified, live, medium",700,"Certified, live, medium",300,"yes",300
57,1,"Non-certified, smoked, medium",800,"Non-certified, live, medium",300,"yes",300
57,2,"Certified, live, medium",400,"Non-certified, live, medium",300,"yes",300
57,3,"Certified, live, large",1000,"Non-certified, live, medium",300,"yes",300
57,4,"Non-certified, live, large",500,"Non-certified, live, medium",300,"yes",300
57,5,"Non-certified, live, medium",500,"Non-certified, live, medium",300,"yes",300
57,6,"Non-certified, smoked, large",1500,"Non-certified, live, medium",300,"yes",300
57,7,"Certified, smoked, large",1700,"Non-certified, live, medium",300,"yes",300
57,8,"Certified, smoked, medium",700,"Non-certified, live, medium",300,"yes",300
58,1,"Non-certified, smoked, medium",1000,"Non-certified, smoked, large",1500,"yes",1500
58,2,"Certified, live, medium",400,"Non-certified, smoked, large",1500,"yes",1500
58,3,"Non-certified, smoked, large",1500,"Non-certified, smoked, large",1500,"yes",1500
58,4,"Non-certified, live, medium",700,"Non-certified, smoked, large",1500,"yes",1500
58,5,"Certified, smoked, medium",1500,"Non-certified, smoked, large",1500,"yes",1500
58,6,"Non-certified, live, large",1000,"Non-certified, smoked, large",1500,"yes",1500
58,7,"Certified, live, large",900,"Non-certified, smoked, large",1500,"yes",1500
58,8,"Certified, smoked, large",1800,"Non-certified, smoked, large",1500,"yes",1500
59,1,"Non-certified, smoked, large",2000,"Certified, live, medium",300,"yes",300
59,2,"Non-certified, live, medium",600,"Certified, live, medium",300,"yes",300
59,3,"Non-certified, live, large",700,"Certified, live, medium",300,"yes",300
59,4,"Certified, smoked, medium",1500,"Certified, live, medium",300,"yes",300
59,5,"Certified, smoked, large",2800,"Certified, live, medium",300,"yes",300
59,6,"Non-certified, smoked, medium",2000,"Certified, live, medium",300,"yes",300
59,7,"Certified, live, medium",300,"Certified, live, medium",300,"yes",300
59,8,"Certified, live, large",1200,"Certified, live, medium",300,"yes",300
60,1,"Non-certified, live, large",600,"Certified, smoked, medium",1000,"no",NA
60,2,"Non-certified, smoked, large",800,"Certified, smoked, medium",1000,"no",NA
60,3,"Certified, live, large",500,"Certified, smoked, medium",1000,"no",NA
60,4,"Certified, live, medium",400,"Certified, smoked, medium",1000,"no",NA
60,5,"Non-certified, live, medium",600,"Certified, smoked, medium",1000,"no",NA
60,6,"Certified, smoked, large",700,"Certified, smoked, medium",1000,"no",NA
60,7,"Certified, smoked, medium",400,"Certified, smoked, medium",1000,"no",NA
60,8,"Non-certified, smoked, medium",350,"Certified, smoked, medium",1000,"no",NA
61,1,"Non-certified, live, medium",300,"Non-certified, live, medium",300,"yes",300
61,2,"Certified, smoked, medium",800,"Non-certified, live, medium",300,"yes",300
61,3,"Certified, smoked, large",2000,"Non-certified, live, medium",300,"yes",300
61,4,"Non-certified, live, large",700,"Non-certified, live, medium",300,"yes",300
61,5,"Non-certified, smoked, large",2000,"Non-certified, live, medium",300,"yes",300
61,6,"Non-certified, smoked, medium",1000,"Non-certified, live, medium",300,"yes",300
61,7,"Certified, live, medium",450,"Non-certified, live, medium",300,"yes",300
61,8,"Certified, live, large",1000,"Non-certified, live, medium",300,"yes",300
62,1,"Non-certified, smoked, medium",800,"Certified, smoked, medium",1000,"yes",1000
62,2,"Certified, live, large",300,"Certified, smoked, medium",1000,"yes",1000
62,3,"Non-certified, smoked, large",1500,"Certified, smoked, medium",1000,"yes",1000
62,4,"Certified, live, medium",200,"Certified, smoked, medium",1000,"yes",1000
62,5,"Certified, smoked, medium",1000,"Certified, smoked, medium",1000,"yes",1000
62,6,"Non-certified, live, medium",800,"Certified, smoked, medium",1000,"yes",1000
62,7,"Certified, smoked, large",1500,"Certified, smoked, medium",1000,"yes",1000
62,8,"Non-certified, live, large",1000,"Certified, smoked, medium",1000,"yes",1000
63,1,"Certified, live, medium",250,"Certified, smoked, large",1500,"yes",1500
63,2,"Non-certified, smoked, large",1700,"Certified, smoked, large",1500,"yes",1500
63,3,"Certified, smoked, large",1700,"Certified, smoked, large",1500,"yes",1500
63,4,"Non-certified, live, medium",800,"Certified, smoked, large",1500,"yes",1500
63,5,"Certified, live, large",1000,"Certified, smoked, large",1500,"yes",1500
63,6,"Non-certified, smoked, medium",1250,"Certified, smoked, large",1500,"yes",1500
63,7,"Certified, smoked, medium",1500,"Certified, smoked, large",1500,"yes",1500
63,8,"Non-certified, live, large",1000,"Certified, smoked, large",1500,"yes",1500
64,1,"Certified, live, large",500,"Non-certified, live, medium",300,"yes",300
64,2,"Certified, live, medium",400,"Non-certified, live, medium",300,"yes",300
64,3,"Non-certified, smoked, large",1500,"Non-certified, live, medium",300,"yes",300
64,4,"Certified, smoked, medium",900,"Non-certified, live, medium",300,"yes",300
64,5,"Non-certified, smoked, medium",1500,"Non-certified, live, medium",300,"yes",300
64,6,"Non-certified, live, large",500,"Non-certified, live, medium",300,"yes",300
64,7,"Certified, smoked, large",2000,"Non-certified, live, medium",300,"yes",300
64,8,"Non-certified, live, medium",500,"Non-certified, live, medium",300,"yes",300
65,1,"Non-certified, live, large",1500,"Non-certified, smoked, large",1500,"yes",1500
65,2,"Non-certified, live, medium",1000,"Non-certified, smoked, large",1500,"yes",1500
65,3,"Non-certified, smoked, medium",2100,"Non-certified, smoked, large",1500,"yes",1500
65,4,"Certified, smoked, medium",1000,"Non-certified, smoked, large",1500,"yes",1500
65,5,"Certified, live, large",1500,"Non-certified, smoked, large",1500,"yes",1500
65,6,"Non-certified, smoked, large",2500,"Non-certified, smoked, large",1500,"yes",1500
65,7,"Certified, live, medium",500,"Non-certified, smoked, large",1500,"yes",1500
65,8,"Certified, smoked, large",2800,"Non-certified, smoked, large",1500,"yes",1500
66,1,"Certified, live, large",800,"Non-certified, live, large",650,"yes",650
66,2,"Certified, smoked, medium",1000,"Non-certified, live, large",650,"yes",650
66,3,"Non-certified, smoked, large",700,"Non-certified, live, large",650,"yes",650
66,4,"Certified, live, medium",500,"Non-certified, live, large",650,"yes",650
66,5,"Non-certified, smoked, medium",400,"Non-certified, live, large",650,"yes",650
66,6,"Non-certified, live, medium",350,"Non-certified, live, large",650,"yes",650
66,7,"Non-certified, live, large",700,"Non-certified, live, large",650,"yes",650
66,8,"Certified, smoked, large",1200,"Non-certified, live, large",650,"yes",650
67,1,"Certified, smoked, large",2800,"Certified, smoked, medium",1000,"no",NA
67,2,"Non-certified, smoked, large",2000,"Certified, smoked, medium",1000,"no",NA
67,3,"Certified, live, medium",450,"Certified, smoked, medium",1000,"no",NA
67,4,"Certified, live, large",1000,"Certified, smoked, medium",1000,"no",NA
