"consumer_id","product_id","fish_product","price","selected_fish","price_selected","buyfish","selectfish_psell"
67,5,"Non-certified, live, medium",800,"Certified, smoked, medium",1000,"no",NA
67,6,"Non-certified, live, large",1500,"Certified, smoked, medium",1000,"no",NA
67,7,"Non-certified, smoked, medium",1000,"Certified, smoked, medium",1000,"no",NA
67,8,"Certified, smoked, medium",700,"Certified, smoked, medium",1000,"no",NA
68,1,"Certified, smoked, large",2800,"Certified, smoked, medium",1000,"no",NA
68,2,"Non-certified, smoked, large",2000,"Certified, smoked, medium",1000,"no",NA
68,3,"Certified, live, medium",450,"Certified, smoked, medium",1000,"no",NA
68,4,"Certified, live, large",1000,"Certified, smoked, medium",1000,"no",NA
68,5,"Non-certified, live, medium",800,"Certified, smoked, medium",1000,"no",NA
68,6,"Non-certified, live, large",1500,"Certified, smoked, medium",1000,"no",NA
68,7,"Non-certified, smoked, medium",1000,"Certified, smoked, medium",1000,"no",NA
68,8,"Certified, smoked, medium",700,"Certified, smoked, medium",1000,"no",NA
69,1,"Non-certified, live, large",1000,"Non-certified, live, large",650,"yes",650
69,2,"Non-certified, live, medium",700,"Non-certified, live, large",650,"yes",650
69,3,"Non-certified, smoked, large",2000,"Non-certified, live, large",650,"yes",650
69,4,"Certified, smoked, medium",1500,"Non-certified, live, large",650,"yes",650
69,5,"Certified, live, large",800,"Non-certified, live, large",650,"yes",650
69,6,"Certified, smoked, large",2500,"Non-certified, live, large",650,"yes",650
69,7,"Certified, live, medium",400,"Non-certified, live, large",650,"yes",650
69,8,"Non-certified, smoked, medium",1000,"Non-certified, live, large",650,"yes",650
70,1,"Non-certified, smoked, medium",1700,"Certified, smoked, large",1500,"yes",1500
70,2,"Certified, live, large",1000,"Certified, smoked, large",1500,"yes",1500
70,3,"Certified, live, medium",450,"Certified, smoked, large",1500,"yes",1500
70,4,"Certified, smoked, medium",2000,"Certified, smoked, large",1500,"yes",1500
70,5,"Certified, smoked, large",2500,"Certified, smoked, large",1500,"yes",1500
70,6,"Non-certified, live, medium",500,"Certified, smoked, large",1500,"yes",1500
70,7,"Non-certified, smoked, large",1500,"Certified, smoked, large",1500,"yes",1500
70,8,"Non-certified, live, large",1200,"Certified, smoked, large",1500,"yes",1500
71,1,"Certified, live, large",1000,"Non-certified, smoked, medium",1000,"yes",1000
71,2,"Non-certified, smoked, large",2800,"Non-certified, smoked, medium",1000,"yes",1000
71,3,"Non-certified, smoked, medium",2000,"Non-certified, smoked, medium",1000,"yes",1000
71,4,"Non-certified, live, medium",900,"Non-certified, smoked, medium",1000,"yes",1000
71,5,"Certified, smoked, large",2800,"Non-certified, smoked, medium",1000,"yes",1000
71,6,"Certified, smoked, medium",2000,"Non-certified, smoked, medium",1000,"yes",1000
71,7,"Certified, live, medium",400,"Non-certified, smoked, medium",1000,"yes",1000
71,8,"Non-certified, live, large",1500,"Non-certified, smoked, medium",1000,"yes",1000
72,1,"Non-certified, smoked, large",2800,"Certified, smoked, medium",1000,"no",NA
72,2,"Certified, smoked, large",2800,"Certified, smoked, medium",1000,"no",NA
72,3,"Certified, live, large",900,"Certified, smoked, medium",1000,"no",NA
72,4,"Non-certified, live, medium",700,"Certified, smoked, medium",1000,"no",NA
72,5,"Certified, live, medium",500,"Certified, smoked, medium",1000,"no",NA
72,6,"Non-certified, smoked, medium",700,"Certified, smoked, medium",1000,"no",NA
72,7,"Certified, smoked, medium",500,"Certified, smoked, medium",1000,"no",NA
72,8,"Non-certified, live, large",800,"Certified, smoked, medium",1000,"no",NA
73,1,"Certified, smoked, large",2800,"Non-certified, live, medium",300,"yes",300
73,2,"Certified, smoked, medium",2500,"Non-certified, live, medium",300,"yes",300
73,3,"Certified, live, medium",400,"Non-certified, live, medium",300,"yes",300
73,4,"Non-certified, smoked, large",2500,"Non-certified, live, medium",300,"yes",300
73,5,"Certified, live, large",800,"Non-certified, live, medium",300,"yes",300
73,6,"Non-certified, live, large",1200,"Non-certified, live, medium",300,"yes",300
73,7,"Non-certified, smoked, medium",1200,"Non-certified, live, medium",300,"yes",300
73,8,"Non-certified, live, medium",500,"Non-certified, live, medium",300,"yes",300
74,1,"Certified, live, medium",450,"Certified, live, large",650,"yes",650
74,2,"Non-certified, smoked, large",2500,"Certified, live, large",650,"yes",650
74,3,"Non-certified, smoked, medium",1500,"Certified, live, large",650,"yes",650
74,4,"Non-certified, live, large",900,"Certified, live, large",650,"yes",650
74,5,"Certified, live, large",1300,"Certified, live, large",650,"yes",650
74,6,"Certified, smoked, large",2800,"Certified, live, large",650,"yes",650
74,7,"Certified, smoked, medium",1500,"Certified, live, large",650,"yes",650
74,8,"Non-certified, live, medium",700,"Certified, live, large",650,"yes",650
75,1,"Non-certified, live, large",800,"Non-certified, live, large",650,"yes",650
75,2,"Certified, smoked, medium",1500,"Non-certified, live, large",650,"yes",650
75,3,"Certified, live, medium",400,"Non-certified, live, large",650,"yes",650
75,4,"Non-certified, live, medium",700,"Non-certified, live, large",650,"yes",650
75,5,"Non-certified, smoked, medium",1000,"Non-certified, live, large",650,"yes",650
75,6,"Non-certified, smoked, large",2000,"Non-certified, live, large",650,"yes",650
75,7,"Certified, smoked, large",2500,"Non-certified, live, large",650,"yes",650
75,8,"Certified, live, large",900,"Non-certified, live, large",650,"yes",650
76,1,"Non-certified, smoked, medium",1500,"Non-certified, smoked, medium",1000,"yes",1000
76,2,"Non-certified, live, large",800,"Non-certified, smoked, medium",1000,"yes",1000
76,3,"Certified, live, large",1500,"Non-certified, smoked, medium",1000,"yes",1000
76,4,"Non-certified, live, medium",600,"Non-certified, smoked, medium",1000,"yes",1000
76,5,"Non-certified, smoked, large",2800,"Non-certified, smoked, medium",1000,"yes",1000
76,6,"Certified, smoked, medium",2000,"Non-certified, smoked, medium",1000,"yes",1000
76,7,"Certified, smoked, large",2800,"Non-certified, smoked, medium",1000,"yes",1000
76,8,"Certified, live, medium",500,"Non-certified, smoked, medium",1000,"yes",1000
77,1,"Non-certified, smoked, large",2800,"Non-certified, live, large",650,"yes",650
77,2,"Non-certified, live, medium",1200,"Non-certified, live, large",650,"yes",650
77,3,"Non-certified, smoked, medium",1500,"Non-certified, live, large",650,"yes",650
77,4,"Certified, smoked, medium",1200,"Non-certified, live, large",650,"yes",650
77,5,"Certified, smoked, large",2000,"Non-certified, live, large",650,"yes",650
77,6,"Certified, live, medium",400,"Non-certified, live, large",650,"yes",650
77,7,"Non-certified, live, large",800,"Non-certified, live, large",650,"yes",650
77,8,"Certified, live, large",1200,"Non-certified, live, large",650,"yes",650
78,1,"Non-certified, smoked, medium",2500,"Non-certified, live, medium",300,"yes",300
78,2,"Non-certified, live, medium",700,"Non-certified, live, medium",300,"yes",300
78,3,"Certified, live, large",2000,"Non-certified, live, medium",300,"yes",300
78,4,"Certified, live, medium",450,"Non-certified, live, medium",300,"yes",300
78,5,"Certified, smoked, medium",1000,"Non-certified, live, medium",300,"yes",300
78,6,"Non-certified, smoked, large",2500,"Non-certified, live, medium",300,"yes",300
78,7,"Non-certified, live, large",500,"Non-certified, live, medium",300,"yes",300
78,8,"Certified, smoked, large",2800,"Non-certified, live, medium",300,"yes",300
79,1,"Certified, smoked, medium",800,"Non-certified, smoked, medium",1000,"yes",1000
79,2,"Non-certified, smoked, medium",1000,"Non-certified, smoked, medium",1000,"yes",1000
79,3,"Non-certified, smoked, large",1700,"Non-certified, smoked, medium",1000,"yes",1000
79,4,"Non-certified, live, medium",500,"Non-certified, smoked, medium",1000,"yes",1000
79,5,"Non-certified, live, large",700,"Non-certified, smoked, medium",1000,"yes",1000
79,6,"Certified, live, medium",500,"Non-certified, smoked, medium",1000,"yes",1000
79,7,"Certified, smoked, large",1800,"Non-certified, smoked, medium",1000,"yes",1000
79,8,"Certified, live, large",1000,"Non-certified, smoked, medium",1000,"yes",1000
80,1,"Certified, live, medium",500,"Certified, live, large",650,"yes",650
80,2,"Non-certified, live, large",1000,"Certified, live, large",650,"yes",650
80,3,"Certified, smoked, large",1700,"Certified, live, large",650,"yes",650
80,4,"Non-certified, smoked, large",1200,"Certified, live, large",650,"yes",650
80,5,"Certified, live, large",1200,"Certified, live, large",650,"yes",650
80,6,"Certified, smoked, medium",750,"Certified, live, large",650,"yes",650
80,7,"Non-certified, live, medium",700,"Certified, live, large",650,"yes",650
80,8,"Non-certified, smoked, medium",1100,"Certified, live, large",650,"yes",650
81,1,"Certified, live, large",800,"Certified, smoked, medium",1000,"yes",1000
81,2,"Certified, live, medium",400,"Certified, smoked, medium",1000,"yes",1000
81,3,"Non-certified, smoked, large",1200,"Certified, smoked, medium",1000,"yes",1000
81,4,"Certified, smoked, large",1500,"Certified, smoked, medium",1000,"yes",1000
81,5,"Non-certified, live, large",900,"Certified, smoked, medium",1000,"yes",1000
81,6,"Certified, smoked, medium",1000,"Certified, smoked, medium",1000,"yes",1000
81,7,"Non-certified, smoked, medium",450,"Certified, smoked, medium",1000,"yes",1000
81,8,"Non-certified, live, medium",500,"Certified, smoked, medium",1000,"yes",1000
82,1,"Certified, live, large",600,"Non-certified, live, large",650,"yes",650
82,2,"Certified, live, medium",150,"Non-certified, live, large",650,"yes",650
82,3,"Non-certified, smoked, large",1500,"Non-certified, live, large",650,"yes",650
82,4,"Non-certified, live, large",650,"Non-certified, live, large",650,"yes",650
82,5,"Non-certified, smoked, medium",600,"Non-certified, live, large",650,"yes",650
82,6,"Non-certified, live, medium",200,"Non-certified, live, large",650,"yes",650
82,7,"Certified, smoked, large",1500,"Non-certified, live, large",650,"yes",650
82,8,"Certified, smoked, medium",500,"Non-certified, live, large",650,"yes",650
83,1,"Non-certified, live, medium",400,"Certified, smoked, medium",1000,"yes",1000
83,2,"Non-certified, smoked, large",1700,"Certified, smoked, medium",1000,"yes",1000
83,3,"Non-certified, smoked, medium",1200,"Certified, smoked, medium",1000,"yes",1000
83,4,"Non-certified, live, large",700,"Certified, smoked, medium",1000,"yes",1000
83,5,"Certified, smoked, large",2200,"Certified, smoked, medium",1000,"yes",1000
83,6,"Certified, smoked, medium",1000,"Certified, smoked, medium",1000,"yes",1000
83,7,"Certified, live, large",1000,"Certified, smoked, medium",1000,"yes",1000
83,8,"Certified, live, medium",600,"Certified, smoked, medium",1000,"yes",1000
84,1,"Certified, live, medium",400,"Non-certified, smoked, large",1500,"yes",1500
84,2,"Non-certified, smoked, medium",900,"Non-certified, smoked, large",1500,"yes",1500
84,3,"Non-certified, live, large",1000,"Non-certified, smoked, large",1500,"yes",1500
84,4,"Certified, live, large",800,"Non-certified, smoked, large",1500,"yes",1500
84,5,"Non-certified, smoked, large",1500,"Non-certified, smoked, large",1500,"yes",1500
84,6,"Certified, smoked, large",1500,"Non-certified, smoked, large",1500,"yes",1500
84,7,"Certified, smoked, medium",1000,"Non-certified, smoked, large",1500,"yes",1500
84,8,"Non-certified, live, medium",400,"Non-certified, smoked, large",1500,"yes",1500
85,1,"Non-certified, smoked, medium",400,"Certified, live, medium",300,"yes",300
85,2,"Certified, live, large",500,"Certified, live, medium",300,"yes",300
85,3,"Certified, smoked, medium",500,"Certified, live, medium",300,"yes",300
85,4,"Non-certified, live, large",400,"Certified, live, medium",300,"yes",300
85,5,"Non-certified, live, medium",250,"Certified, live, medium",300,"yes",300
85,6,"Certified, smoked, large",600,"Certified, live, medium",300,"yes",300
85,7,"Non-certified, smoked, large",450,"Certified, live, medium",300,"yes",300
85,8,"Certified, live, medium",300,"Certified, live, medium",300,"yes",300
86,1,"Non-certified, live, medium",400,"Certified, smoked, large",1000,"no",NA
86,2,"Certified, smoked, large",1000,"Certified, smoked, large",1000,"no",NA
86,3,"Non-certified, smoked, medium",800,"Certified, smoked, large",1000,"no",NA
86,4,"Non-certified, live, large",600,"Certified, smoked, large",1000,"no",NA
86,5,"Certified, smoked, medium",600,"Certified, smoked, large",1000,"no",NA
86,6,"Non-certified, smoked, large",1000,"Certified, smoked, large",1000,"no",NA
86,7,"Certified, live, medium",500,"Certified, smoked, large",1000,"no",NA
86,8,"Certified, live, large",700,"Certified, smoked, large",1000,"no",NA
87,1,"Certified, smoked, medium",2000,"Certified, live, medium",300,"yes",300
87,2,"Certified, smoked, large",2600,"Certified, live, medium",300,"yes",300
87,3,"Non-certified, smoked, medium",900,"Certified, live, medium",300,"yes",300
87,4,"Non-certified, smoked, large",1700,"Certified, live, medium",300,"yes",300
87,5,"Certified, live, large",1000,"Certified, live, medium",300,"yes",300
87,6,"Non-certified, live, large",750,"Certified, live, medium",300,"yes",300
87,7,"Certified, live, medium",500,"Certified, live, medium",300,"yes",300
87,8,"Non-certified, live, medium",300,"Certified, live, medium",300,"yes",300
88,1,"Certified, live, large",800,"Certified, live, medium",300,"yes",300
88,2,"Non-certified, live, large",1200,"Certified, live, medium",300,"yes",300
88,3,"Certified, live, medium",500,"Certified, live, medium",300,"yes",300
88,4,"Certified, smoked, medium",1250,"Certified, live, medium",300,"yes",300
88,5,"Non-certified, smoked, medium",1000,"Certified, live, medium",300,"yes",300
88,6,"Certified, smoked, large",1800,"Certified, live, medium",300,"yes",300
88,7,"Non-certified, smoked, large",1800,"Certified, live, medium",300,"yes",300
88,8,"Non-certified, live, medium",700,"Certified, live, medium",300,"yes",300
89,1,"Certified, smoked, large",1000,"Certified, smoked, large",1500,"no",NA
89,2,"Non-certified, live, medium",500,"Certified, smoked, large",1500,"no",NA
89,3,"Certified, smoked, medium",600,"Certified, smoked, large",1500,"no",NA
89,4,"Certified, live, large",700,"Certified, smoked, large",1500,"no",NA
89,5,"Non-certified, live, large",800,"Certified, smoked, large",1500,"no",NA
89,6,"Certified, live, medium",400,"Certified, smoked, large",1500,"no",NA
89,7,"Non-certified, smoked, medium",700,"Certified, smoked, large",1500,"no",NA
89,8,"Non-certified, smoked, large",1200,"Certified, smoked, large",1500,"no",NA
90,1,"Certified, smoked, medium",500,"Certified, live, large",650,"no",NA
90,2,"Non-certified, smoked, large",400,"Certified, live, large",650,"no",NA
90,3,"Certified, smoked, large",800,"Certified, live, large",650,"no",NA
90,4,"Certified, live, medium",200,"Certified, live, large",650,"no",NA
90,5,"Non-certified, smoked, medium",300,"Certified, live, large",650,"no",NA
90,6,"Non-certified, live, medium",200,"Certified, live, large",650,"no",NA
90,7,"Certified, live, large",350,"Certified, live, large",650,"no",NA
90,8,"Non-certified, live, large",250,"Certified, live, large",650,"no",NA
91,1,"Certified, live, medium",400,"Non-certified, live, large",650,"no",NA
91,2,"Non-certified, smoked, large",700,"Non-certified, live, large",650,"no",NA
91,3,"Non-certified, live, large",600,"Non-certified, live, large",650,"no",NA
91,4,"Certified, smoked, medium",500,"Non-certified, live, large",650,"no",NA
91,5,"Certified, smoked, large",1000,"Non-certified, live, large",650,"no",NA
91,6,"Non-certified, smoked, medium",400,"Non-certified, live, large",650,"no",NA
91,7,"Non-certified, live, medium",350,"Non-certified, live, large",650,"no",NA
91,8,"Certified, live, large",650,"Non-certified, live, large",650,"no",NA
92,1,"Certified, smoked, medium",800,"Certified, live, medium",300,"yes",300
92,2,"Certified, live, medium",500,"Certified, live, medium",300,"yes",300
92,3,"Certified, live, large",800,"Certified, live, medium",300,"yes",300
92,4,"Non-certified, live, large",800,"Certified, live, medium",300,"yes",300
92,5,"Non-certified, live, medium",500,"Certified, live, medium",300,"yes",300
92,6,"Non-certified, smoked, medium",1200,"Certified, live, medium",300,"yes",300
92,7,"Certified, smoked, large",1500,"Certified, live, medium",300,"yes",300
92,8,"Non-certified, smoked, large",1500,"Certified, live, medium",300,"yes",300
93,1,"Certified, smoked, medium",1200,"Non-certified, live, large",650,"yes",650
93,2,"Certified, live, medium",700,"Non-certified, live, large",650,"yes",650
93,3,"Non-certified, live, medium",500,"Non-certified, live, large",650,"yes",650
93,4,"Non-certified, smoked, large",2000,"Non-certified, live, large",650,"yes",650
93,5,"Certified, live, large",1000,"Non-certified, live, large",650,"yes",650
93,6,"Certified, smoked, large",2000,"Non-certified, live, large",650,"yes",650
93,7,"Non-certified, live, large",800,"Non-certified, live, large",650,"yes",650
93,8,"Non-certified, smoked, medium",1000,"Non-certified, live, large",650,"yes",650
94,1,"Certified, live, large",1300,"Non-certified, live, medium",300,"yes",300
94,2,"Non-certified, smoked, medium",1500,"Non-certified, live, medium",300,"yes",300
94,3,"Certified, live, medium",700,"Non-certified, live, medium",300,"yes",300
94,4,"Certified, smoked, large",700,"Non-certified, live, medium",300,"yes",300
94,5,"Certified, smoked, medium",450,"Non-certified, live, medium",300,"yes",300
94,6,"Non-certified, live, medium",600,"Non-certified, live, medium",300,"yes",300
94,7,"Non-certified, smoked, large",1500,"Non-certified, live, medium",300,"yes",300
94,8,"Non-certified, live, large",1000,"Non-certified, live, medium",300,"yes",300
95,1,"Non-certified, smoked, large",2500,"Certified, smoked, large",1500,"yes",1500
95,2,"Certified, smoked, large",2850,"Certified, smoked, large",1500,"yes",1500
95,3,"Certified, live, large",700,"Certified, smoked, large",1500,"yes",1500
95,4,"Non-certified, live, medium",500,"Certified, smoked, large",1500,"yes",1500
95,5,"Non-certified, live, large",500,"Certified, smoked, large",1500,"yes",1500
95,6,"Certified, live, medium",500,"Certified, smoked, large",1500,"yes",1500
95,7,"Non-certified, smoked, medium",1500,"Certified, smoked, large",1500,"yes",1500
95,8,"Certified, smoked, medium",1000,"Certified, smoked, large",1500,"yes",1500
96,1,"Non-certified, smoked, large",1200,"Certified, smoked, medium",1000,"yes",1000
96,2,"Non-certified, smoked, medium",800,"Certified, smoked, medium",1000,"yes",1000
96,3,"Certified, live, medium",800,"Certified, smoked, medium",1000,"yes",1000
96,4,"Non-certified, live, large",1200,"Certified, smoked, medium",1000,"yes",1000
96,5,"Certified, smoked, medium",1300,"Certified, smoked, medium",1000,"yes",1000
96,6,"Non-certified, live, medium",700,"Certified, smoked, medium",1000,"yes",1000
96,7,"Certified, live, large",1500,"Certified, smoked, medium",1000,"yes",1000
96,8,"Certified, smoked, large",2500,"Certified, smoked, medium",1000,"yes",1000
97,1,"Non-certified, live, large",800,"Certified, smoked, medium",1000,"no",NA
97,2,"Non-certified, live, medium",400,"Certified, smoked, medium",1000,"no",NA
97,3,"Non-certified, smoked, large",2500,"Certified, smoked, medium",1000,"no",NA
97,4,"Certified, live, large",1400,"Certified, smoked, medium",1000,"no",NA
97,5,"Certified, live, medium",700,"Certified, smoked, medium",1000,"no",NA
97,6,"Non-certified, smoked, medium",900,"Certified, smoked, medium",1000,"no",NA
97,7,"Certified, smoked, medium",900,"Certified, smoked, medium",1000,"no",NA
97,8,"Certified, smoked, large",2500,"Certified, smoked, medium",1000,"no",NA
98,1,"Non-certified, live, large",1200,"Non-certified, smoked, medium",1000,"yes",1000
98,2,"Non-certified, live, medium",600,"Non-certified, smoked, medium",1000,"yes",1000
98,3,"Certified, live, medium",1000,"Non-certified, smoked, medium",1000,"yes",1000
98,4,"Certified, live, large",1200,"Non-certified, smoked, medium",1000,"yes",1000
98,5,"Non-certified, smoked, large",1500,"Non-certified, smoked, medium",1000,"yes",1000
98,6,"Non-certified, smoked, medium",1000,"Non-certified, smoked, medium",1000,"yes",1000
98,7,"Certified, smoked, large",1700,"Non-certified, smoked, medium",1000,"yes",1000
98,8,"Certified, smoked, medium",900,"Non-certified, smoked, medium",1000,"yes",1000
99,1,"Certified, live, large",1500,"Certified, live, large",650,"yes",650
99,2,"Non-certified, live, large",1300,"Certified, live, large",650,"yes",650
99,3,"Non-certified, smoked, large",1300,"Certified, live, large",650,"yes",650
99,4,"Certified, smoked, large",1400,"Certified, live, large",650,"yes",650
99,5,"Non-certified, live, medium",1200,"Certified, live, large",650,"yes",650
99,6,"Certified, live, medium",1000,"Certified, live, large",650,"yes",650
99,7,"Non-certified, smoked, medium",1200,"Certified, live, large",650,"yes",650
99,8,"Certified, smoked, medium",1200,"Certified, live, large",650,"yes",650
100,1,"Certified, smoked, medium",500,"Non-certified, live, medium",300,"yes",300
100,2,"Non-certified, live, medium",300,"Non-certified, live, medium",300,"yes",300
100,3,"Certified, live, large",400,"Non-certified, live, medium",300,"yes",300
100,4,"Non-certified, smoked, large",500,"Non-certified, live, medium",300,"yes",300
100,5,"Non-certified, smoked, medium",300,"Non-certified, live, medium",300,"yes",300
100,6,"Non-certified, live, large",400,"Non-certified, live, medium",300,"yes",300
100,7,"Certified, live, medium",300,"Non-certified, live, medium",300,"yes",300
100,8,"Certified, smoked, large",700,"Non-certified, live, medium",300,"yes",300
